,plot.bigbio,plot,rich.trt,treatment,SpNum,year,species,mass.above,mass.below,cover,leaf.C,leaf.N,leaf.P,bigb.N,bigb.C,intent.sp
2948,105,35,32,Insecticide,NA,2007,BOUTELOUA GRACILIS,8.4,NA,NA,NA,NA,NA,NA,NA,NA
2949,105,35,32,Insecticide,NA,2010,Lesca,77.8,682.51,NA,NA,NA,NA,NA,NA,NA
2950,105,35,32,Insecticide,NA,2013,Petpu,13,2125.577,5,NA,NA,NA,NA,NA,NA
2951,105,35,32,Insecticide,NA,2010,Liaas,48.3,682.51,NA,NA,NA,NA,NA,NA,NA
2952,105,35,32,Insecticide,NA,2009,SOLIDAGO RIGIDA,80.2,1975.82,6,NA,NA,NA,NA,NA,NA
2953,105,35,32,Insecticide,NA,2009,SOLIDAGO NEMORALIS,14.6,1975.82,NA,NA,NA,NA,NA,NA,NA
2954,105,35,32,Insecticide,NA,2009,Liaas,21,1975.82,NA,NA,NA,NA,NA,NA,NA
2955,105,35,32,Insecticide,NA,2012,Monfi,12.1,1018.09,NA,NA,NA,NA,NA,NA,NA
2956,105,35,32,Insecticide,NA,2012,BOUTELOUA GRACILIS,0.5,1018.09,NA,NA,NA,NA,NA,NA,NA
2957,105,35,32,Insecticide,NA,2007,SPOROBOLUS CRYPTANDRUS,5.6,NA,NA,NA,NA,NA,NA,NA,NA
2958,105,35,32,Insecticide,NA,2008,SOLIDAGO NEMORALIS,NA,NA,15,NA,NA,NA,NA,NA,NA
2959,105,35,32,Insecticide,NA,2010,BOUTELOUA GRACILIS,33.1,682.51,5,NA,NA,NA,NA,NA,NA
2960,105,35,32,Insecticide,NA,2010,CYPERUS SCHWEINITZII,10.8,682.51,NA,NA,NA,NA,NA,NA,NA
2961,105,35,32,Insecticide,NA,2009,COREOPSIS PALMATA,NA,NA,3,NA,NA,NA,NA,NA,NA
2962,105,35,32,Insecticide,NA,2010,Luppe,0.3,682.51,NA,NA,NA,NA,NA,NA,NA
2963,105,35,32,Insecticide,NA,2011,BAPTISIA LEUCANTHA,NA,NA,25,NA,NA,NA,NA,NA,NA
2964,105,35,32,Insecticide,NA,2009,Luppe,154.9,1975.82,40,NA,NA,NA,NA,NA,NA
2965,105,35,32,Insecticide,NA,2010,Monfi,19.8,682.51,NA,NA,NA,NA,NA,NA,NA
2966,105,35,32,Insecticide,NA,2013,Andge,507,2125.577,5,NA,NA,NA,NA,NA,NA
2967,105,35,32,Insecticide,NA,2012,Andge,NA,NA,5,NA,NA,NA,NA,NA,NA
2968,105,35,32,Insecticide,NA,2013,Poapr,66.1,2125.577,8,NA,NA,NA,NA,NA,NA
2969,105,35,32,Insecticide,NA,2013,Amoca,32.9,2125.577,NA,NA,NA,NA,NA,NA,NA
2970,105,35,32,Insecticide,NA,2008,Schsc,NA,NA,20,NA,NA,NA,NA,NA,NA
2971,105,35,32,Insecticide,NA,2009,Lesca,18,1975.82,8,NA,NA,NA,NA,NA,NA
2972,105,35,32,Insecticide,NA,2007,PETALOSTEMUM CANDIDUM,0.7,NA,NA,NA,NA,NA,NA,NA,NA
2973,105,35,32,Insecticide,NA,2008,UNSORTED BIOMASS,353.5,NA,NA,NA,NA,NA,NA,NA,NA
2974,105,35,32,Insecticide,NA,2011,BOUTELOUA GRACILIS,0.1,1320.89,NA,NA,NA,NA,NA,NA,NA
2975,105,35,32,Insecticide,NA,2010,BARE GROUND,NA,NA,5,NA,NA,NA,NA,NA,NA
2976,105,35,32,Insecticide,NA,2012,BAPTISIA LEUCANTHA,NA,NA,10,NA,NA,NA,NA,NA,NA
2977,105,35,32,Insecticide,NA,2008,Petpu,NA,NA,3,NA,NA,NA,NA,NA,NA
2978,105,35,32,Insecticide,NA,2007,Sornu,6.6,NA,NA,NA,NA,NA,NA,NA,NA
2979,105,35,32,Insecticide,NA,2007,Schsc,61,NA,NA,NA,NA,NA,NA,NA,NA
2980,105,35,32,Insecticide,NA,2013,BAPTISIA LEUCANTHA,NA,NA,3,NA,NA,NA,NA,NA,NA
2981,105,35,32,Insecticide,NA,2011,Andge,166.1,1320.89,10,NA,NA,NA,NA,NA,NA
2982,105,35,32,Insecticide,NA,2010,Schsc,24.5,682.51,30,NA,NA,NA,NA,NA,NA
2983,105,35,32,Insecticide,NA,2009,Achmi,4,1975.82,NA,NA,NA,NA,NA,NA,NA
2984,105,32,32,Control,NA,2009,Schsc,27.1,586.51,15,NA,NA,NA,NA,NA,NA
2985,105,32,32,Control,NA,2009,Petpu,NA,NA,25,NA,NA,NA,NA,NA,NA
2986,105,32,32,Control,NA,2013,Petpu,0.08,1554.446,10,NA,NA,NA,NA,NA,NA
2987,105,32,32,Control,NA,2010,MISCELLANEOUS LITTER,NA,NA,5,NA,NA,NA,NA,NA,NA
2988,105,32,32,Control,NA,2012,Luppe,0.3,1062.5,NA,NA,NA,NA,NA,NA,NA
2989,105,32,32,Control,NA,2013,BOUTELOUA GRACILIS,15.8,1554.446,10,NA,NA,NA,NA,NA,NA
2990,105,32,32,Control,NA,2009,BOUTELOUA GRACILIS,12.1,586.51,10,NA,NA,NA,NA,NA,NA
2991,105,32,32,Control,NA,2009,Sornu,2.3,586.51,NA,NA,NA,NA,NA,NA,NA
2992,105,32,32,Control,NA,2013,BARE GROUND,NA,NA,12,NA,NA,NA,NA,NA,NA
2993,105,32,32,Control,NA,2011,PETALOSTEMUM CANDIDUM,38.3,545.07,NA,NA,NA,NA,NA,NA,NA
2994,105,32,32,Control,NA,2011,Lesca,46,545.07,12,NA,NA,NA,NA,NA,NA
2995,105,32,32,Control,NA,2013,Lesca,5.6,1554.446,2,NA,NA,NA,NA,NA,NA
2996,105,32,32,Control,NA,2012,Poapr,0.3,1062.5,NA,NA,NA,NA,NA,NA,NA
2997,105,32,32,Control,NA,2013,SOLIDAGO NEMORALIS,93.5,1554.446,NA,NA,NA,NA,NA,NA,NA
2998,105,32,32,Control,NA,2007,Lesca,7.5,NA,NA,NA,NA,NA,NA,NA,NA
2999,105,32,32,Control,NA,2011,Luppe,7.7,545.07,5,NA,NA,NA,NA,NA,NA
3000,105,32,32,Control,NA,2010,MISCELLANEOUS FORBS,NA,NA,2,NA,NA,NA,NA,NA,NA
3001,105,32,32,Control,NA,2012,Sornu,7.2,1062.5,NA,NA,NA,NA,NA,NA,NA
3002,105,32,32,Control,NA,2012,Petpu,43.8,1062.5,NA,NA,NA,NA,NA,NA,NA
3003,105,32,32,Control,NA,2010,SOLIDAGO RIGIDA,NA,NA,3,NA,NA,NA,NA,NA,NA
3004,105,32,32,Control,NA,2009,Poapr,NA,NA,5,NA,NA,NA,NA,NA,NA
3005,105,32,32,Control,NA,2010,Liaas,NA,NA,2,NA,NA,NA,NA,NA,NA
3006,105,32,32,Control,NA,2011,Poapr,NA,NA,5,NA,NA,NA,NA,NA,NA
3007,105,32,32,Control,NA,2011,LYCHNIS ALBA,303.7,545.07,NA,NA,NA,NA,NA,NA,NA
3008,105,32,32,Control,NA,2010,Lesca,NA,NA,7,NA,NA,NA,NA,NA,NA
3009,105,32,32,Control,NA,2007,Schsc,52,NA,NA,NA,NA,NA,NA,NA,NA
3010,105,32,32,Control,NA,2009,Andge,9.9,586.51,2,NA,NA,NA,NA,NA,NA
3011,105,32,32,Control,NA,2009,Lesca,26.3,586.51,5,NA,NA,NA,NA,NA,NA
3012,105,32,32,Control,NA,2010,Amoca,NA,NA,10,NA,NA,NA,NA,NA,NA
3013,105,32,32,Control,NA,2007,PETALOSTEMUM CANDIDUM,2.1,NA,NA,NA,NA,NA,NA,NA,NA
3014,105,32,32,Control,NA,2010,Schsc,56.3,513.12,20,NA,NA,NA,NA,NA,NA
3015,105,32,32,Control,NA,2011,Amoca,NA,NA,5,NA,NA,NA,NA,NA,NA
3016,105,32,32,Control,NA,2009,BROMUS INERMIS,NA,NA,4,NA,NA,NA,NA,NA,NA
3017,105,32,32,Control,NA,2012,SOLIDAGO RIGIDA,0.4,1062.5,NA,NA,NA,NA,NA,NA,NA
3018,105,32,32,Control,NA,2011,BOUTELOUA GRACILIS,5.3,545.07,5,NA,NA,NA,NA,NA,NA
3019,105,32,32,Control,NA,2010,BOUTELOUA GRACILIS,24,513.12,25,NA,NA,NA,NA,NA,NA
3020,105,32,32,Control,NA,2012,Petpu,2.3,1062.5,NA,NA,NA,NA,NA,NA,NA
3021,105,32,32,Control,NA,2011,Andge,110.4,545.07,NA,NA,NA,NA,NA,NA,NA
3022,105,32,32,Control,NA,2007,Amoca,9.5,NA,NA,NA,NA,NA,NA,NA,NA
3023,105,32,32,Control,NA,2012,Schsc,105.3,1062.5,NA,NA,NA,NA,NA,NA,NA
3024,105,32,32,Control,NA,2010,Koecr,1,513.12,NA,NA,NA,NA,NA,NA,NA
3025,105,32,32,Control,NA,2011,Petpu,NA,NA,20,NA,NA,NA,NA,NA,NA
3026,105,32,32,Control,NA,2007,Petpu,31.6,NA,NA,NA,NA,NA,NA,NA,NA
3027,105,32,32,Control,NA,2008,UNSORTED BIOMASS,153.9,NA,NA,NA,NA,NA,NA,NA,NA
3028,105,32,32,Control,NA,2010,POLYGONUM CONVOLVULUS,0.5,513.12,3,NA,NA,NA,NA,NA,NA
3029,105,32,32,Control,NA,2010,BARE GROUND,NA,NA,8,NA,NA,NA,NA,NA,NA
3030,105,32,32,Control,NA,2009,BARE GROUND,NA,NA,25,NA,NA,NA,NA,NA,NA
3031,105,32,32,Control,NA,2013,AGROSTIS SCABRA,NA,NA,2,NA,NA,NA,NA,NA,NA
3032,105,32,32,Control,NA,2011,PANICUM OLIGOSANTHES,1.4,545.07,NA,NA,NA,NA,NA,NA,NA
3033,105,32,32,Control,NA,2011,Achmi,NA,NA,2,NA,NA,NA,NA,NA,NA
3034,105,32,32,Control,NA,2010,Petpu,31.7,513.12,8,NA,NA,NA,NA,NA,NA
3035,105,32,32,Control,NA,2011,BARE GROUND,NA,NA,7,NA,NA,NA,NA,NA,NA
3036,105,32,32,Control,NA,2007,BOUTELOUA GRACILIS,9.9,NA,NA,NA,NA,NA,NA,NA,NA
3037,105,32,32,Control,NA,2012,Lesca,2.9,1062.5,NA,NA,NA,NA,NA,NA,NA
3038,105,32,32,Control,NA,2007,Andge,9,NA,NA,NA,NA,NA,NA,NA,NA
3039,105,32,32,Control,NA,2007,Liaas,8.8,NA,NA,NA,NA,NA,NA,NA,NA
3040,105,32,32,Control,NA,2010,PETALOSTEMUM CANDIDUM,1,513.12,NA,NA,NA,NA,NA,NA,NA
3041,105,32,32,Control,NA,2013,Andge,43.2,1554.446,5,NA,NA,NA,NA,NA,NA
3042,105,32,32,Control,NA,2011,SPOROBOLUS CRYPTANDRUS,17.2,545.07,4,NA,NA,NA,NA,NA,NA
3043,105,33,32,FoliarFungicide,NA,2012,PANICUM OLIGOSANTHES,0.4,1251.64,NA,NA,NA,NA,NA,NA,NA
3044,105,33,32,FoliarFungicide,NA,2013,Andge,16.8,1604.961,NA,NA,NA,NA,NA,NA,NA
3045,105,33,32,FoliarFungicide,NA,2009,Luppe,22.2,1706.58,90,NA,NA,NA,NA,NA,NA
3046,105,33,32,FoliarFungicide,NA,2009,PANICUM OLIGOSANTHES,1.7,1706.58,NA,NA,NA,NA,NA,NA,NA
3047,105,33,32,FoliarFungicide,NA,2007,COREOPSIS PALMATA,58,NA,NA,NA,NA,NA,NA,NA,NA
3048,105,33,32,FoliarFungicide,NA,2010,SOLIDAGO RIGIDA,97,1121.62,4,NA,NA,NA,NA,NA,NA
3049,105,33,32,FoliarFungicide,NA,2009,Lesca,58.4,1706.58,3,NA,NA,NA,NA,NA,NA
3050,105,33,32,FoliarFungicide,NA,2007,Luppe,91.3,NA,NA,NA,NA,NA,NA,NA,NA
3051,105,33,32,FoliarFungicide,NA,2007,Petpu,1.8,NA,NA,NA,NA,NA,NA,NA,NA
3052,105,33,32,FoliarFungicide,NA,2009,Poapr,NA,NA,2,NA,NA,NA,NA,NA,NA
3053,105,33,32,FoliarFungicide,NA,2007,Sornu,6.9,NA,NA,NA,NA,NA,NA,NA,NA
3054,105,33,32,FoliarFungicide,NA,2009,Panvi,2.2,1706.58,NA,NA,NA,NA,NA,NA,NA
3055,105,33,32,FoliarFungicide,NA,2009,Schsc,97.6,1706.58,3,NA,NA,NA,NA,NA,NA
3056,105,33,32,FoliarFungicide,NA,2011,Elyca,0.1,2169.74,NA,NA,NA,NA,NA,NA,NA
3057,105,33,32,FoliarFungicide,NA,2009,Andge,5,1706.58,1,NA,NA,NA,NA,NA,NA
3058,105,33,32,FoliarFungicide,NA,2012,Poapr,NA,NA,5,NA,NA,NA,NA,NA,NA
3059,105,33,32,FoliarFungicide,NA,2012,COREOPSIS PALMATA,114.4,1251.64,20,NA,NA,NA,NA,NA,NA
3060,105,33,32,FoliarFungicide,NA,2009,BOUTELOUA GRACILIS,21.1,1706.58,NA,NA,NA,NA,NA,NA,NA
3061,105,33,32,FoliarFungicide,NA,2012,Petpu,36.9,1251.64,NA,NA,NA,NA,NA,NA,NA
3062,105,33,32,FoliarFungicide,NA,2010,Poapr,1.1,1121.62,2,NA,NA,NA,NA,NA,NA
3063,105,33,32,FoliarFungicide,NA,2013,TARAXICUM OFFICINALIS,NA,NA,2,NA,NA,NA,NA,NA,NA
3064,105,33,32,FoliarFungicide,NA,2007,Andge,9,NA,NA,NA,NA,NA,NA,NA,NA
3065,105,33,32,FoliarFungicide,NA,2007,Panvi,0.8,NA,NA,NA,NA,NA,NA,NA,NA
3066,105,33,32,FoliarFungicide,NA,2010,BARE GROUND,NA,NA,12,NA,NA,NA,NA,NA,NA
3067,105,33,32,FoliarFungicide,NA,2013,Petpu,NA,NA,1,NA,NA,NA,NA,NA,NA
3068,105,33,32,FoliarFungicide,NA,2010,Sornu,0.8,1121.62,NA,NA,NA,NA,NA,NA,NA
3069,105,33,32,FoliarFungicide,NA,2007,SOLIDAGO RIGIDA,1.6,NA,NA,NA,NA,NA,NA,NA,NA
3070,105,33,32,FoliarFungicide,NA,2012,Koecr,NA,NA,5,NA,NA,NA,NA,NA,NA
3071,105,33,32,FoliarFungicide,NA,2008,UNSORTED BIOMASS,285.2,NA,NA,NA,NA,NA,NA,NA,NA
3072,105,33,32,FoliarFungicide,NA,2013,SOLIDAGO RIGIDA,28.7,1604.961,6,NA,NA,NA,NA,NA,NA
3073,105,33,32,FoliarFungicide,NA,2013,POLYGONUM CONVOLVULUS,4.1,1604.961,NA,NA,NA,NA,NA,NA,NA
3074,105,33,32,FoliarFungicide,NA,2008,BARE GROUND,NA,NA,17,NA,NA,NA,NA,NA,NA
3075,105,33,32,FoliarFungicide,NA,2011,PANICUM OLIGOSANTHES,3.1,2169.74,NA,NA,NA,NA,NA,NA,NA
3076,105,33,32,FoliarFungicide,NA,2008,SOLIDAGO RIGIDA,NA,NA,3,NA,NA,NA,NA,NA,NA
3077,105,33,32,FoliarFungicide,NA,2010,SOLIDAGO NEMORALIS,38.3,1121.62,NA,NA,NA,NA,NA,NA,NA
3078,105,33,32,FoliarFungicide,NA,2012,Luppe,11.5,1251.64,4,NA,NA,NA,NA,NA,NA
3079,105,33,32,FoliarFungicide,NA,2010,Andge,6.8,1121.62,NA,NA,NA,NA,NA,NA,NA
3080,105,33,32,FoliarFungicide,NA,2010,Lesca,83.2,1121.62,8,NA,NA,NA,NA,NA,NA
3081,105,33,32,FoliarFungicide,NA,2012,Achmi,NA,NA,2,NA,NA,NA,NA,NA,NA
3082,105,33,32,FoliarFungicide,NA,2009,Petpu,23,1706.58,1,NA,NA,NA,NA,NA,NA
3083,105,33,32,FoliarFungicide,NA,2012,Schsc,13.4,1251.64,4,NA,NA,NA,NA,NA,NA
3084,105,33,32,FoliarFungicide,NA,2013,Luppe,118,1604.961,65,NA,NA,NA,NA,NA,NA
3085,105,33,32,FoliarFungicide,NA,2013,Liaas,NA,NA,2,NA,NA,NA,NA,NA,NA
3086,105,33,32,FoliarFungicide,NA,2008,SOLIDAGO NEMORALIS,NA,NA,4,NA,NA,NA,NA,NA,NA
3087,105,33,32,FoliarFungicide,NA,2013,Poapr,1.8,1604.961,NA,NA,NA,NA,NA,NA,NA
3088,105,33,32,FoliarFungicide,NA,2010,Panvi,0.8,1121.62,NA,NA,NA,NA,NA,NA,NA
3089,105,33,32,FoliarFungicide,NA,2009,PETALOSTEMUM VILLOSUM,126.9,1706.58,NA,NA,NA,NA,NA,NA,NA
3090,105,33,32,FoliarFungicide,NA,2011,Luppe,60.6,2169.74,35,NA,NA,NA,NA,NA,NA
3091,105,33,32,FoliarFungicide,NA,2012,BARE GROUND,NA,NA,25,NA,NA,NA,NA,NA,NA
3092,105,33,32,FoliarFungicide,NA,2008,Andge,NA,NA,3,NA,NA,NA,NA,NA,NA
3093,105,33,32,FoliarFungicide,NA,2013,PETALOSTEMUM CANDIDUM,2.5,1604.961,NA,NA,NA,NA,NA,NA,NA
3094,105,33,32,FoliarFungicide,NA,2008,Amoca,NA,NA,8,NA,NA,NA,NA,NA,NA
3095,105,33,32,FoliarFungicide,NA,2012,Liaas,143.6,1251.64,6,NA,NA,NA,NA,NA,NA
3096,105,33,32,FoliarFungicide,NA,2011,Schsc,116.5,2169.74,15,NA,NA,NA,NA,NA,NA
3097,105,33,32,FoliarFungicide,NA,2012,Lesca,19,1251.64,4,NA,NA,NA,NA,NA,NA
3098,105,33,32,FoliarFungicide,NA,2008,Luppe,NA,NA,20,NA,NA,NA,NA,NA,NA
3099,105,33,32,FoliarFungicide,NA,2008,Lesca,NA,NA,1,NA,NA,NA,NA,NA,NA
3100,105,33,32,FoliarFungicide,NA,2013,SOLIDAGO NEMORALIS,NA,NA,5,NA,NA,NA,NA,NA,NA
3101,105,33,32,FoliarFungicide,NA,2007,Schsc,60,NA,NA,NA,NA,NA,NA,NA,NA
3102,105,33,32,FoliarFungicide,NA,2013,Schsc,1.6,1604.961,NA,NA,NA,NA,NA,NA,NA
3103,105,33,32,FoliarFungicide,NA,2009,COREOPSIS PALMATA,5.3,1706.58,NA,NA,NA,NA,NA,NA,NA
3104,105,33,32,FoliarFungicide,NA,2013,Lesca,19.2,1604.961,3,NA,NA,NA,NA,NA,NA
3105,105,33,32,FoliarFungicide,NA,2012,Andge,75.7,1251.64,8,NA,NA,NA,NA,NA,NA
3106,105,33,32,FoliarFungicide,NA,2008,Schsc,NA,NA,18,NA,NA,NA,NA,NA,NA
3107,105,33,32,FoliarFungicide,NA,2010,Luppe,84.6,1121.62,30,NA,NA,NA,NA,NA,NA
3108,105,33,32,FoliarFungicide,NA,2011,Lesca,48,2169.74,12,NA,NA,NA,NA,NA,NA
3109,105,33,32,FoliarFungicide,NA,2013,COREOPSIS PALMATA,51.6,1604.961,6,NA,NA,NA,NA,NA,NA
3110,105,33,32,FoliarFungicide,NA,2007,Poapr,3.5,NA,NA,NA,NA,NA,NA,NA,NA
3111,105,33,32,FoliarFungicide,NA,2011,Poapr,NA,NA,3,NA,NA,NA,NA,NA,NA
3112,105,33,32,FoliarFungicide,NA,2010,MISCELLANEOUS FORBS,NA,NA,4,NA,NA,NA,NA,NA,NA
3113,105,33,32,FoliarFungicide,NA,2012,Sornu,NA,NA,7,NA,NA,NA,NA,NA,NA
3114,105,33,32,FoliarFungicide,NA,2011,BARE GROUND,NA,NA,3,NA,NA,NA,NA,NA,NA
3115,105,33,32,FoliarFungicide,NA,2013,CYPERUS SP.,0.1,1604.961,NA,NA,NA,NA,NA,NA,NA
3116,105,33,32,FoliarFungicide,NA,2009,PETALOSTEMUM CANDIDUM,11.1,1706.58,NA,NA,NA,NA,NA,NA,NA
3117,105,33,32,FoliarFungicide,NA,2010,CAREX SP.,1.5,1121.62,NA,NA,NA,NA,NA,NA,NA
3118,105,33,32,FoliarFungicide,NA,2010,COREOPSIS PALMATA,18.5,1121.62,7,NA,NA,NA,NA,NA,NA
3119,105,33,32,FoliarFungicide,NA,2013,PANICUM OLIGOSANTHES,0.4,1604.961,NA,NA,NA,NA,NA,NA,NA
3120,105,33,32,FoliarFungicide,NA,2013,BARE GROUND,NA,NA,8,NA,NA,NA,NA,NA,NA
3121,105,33,32,FoliarFungicide,NA,2008,COREOPSIS PALMATA,NA,NA,1,NA,NA,NA,NA,NA,NA
3122,105,33,32,FoliarFungicide,NA,2011,BOUTELOUA CURTIPENDULA,3,2169.74,NA,NA,NA,NA,NA,NA,NA
3123,105,33,32,FoliarFungicide,NA,2011,Sornu,7.5,2169.74,NA,NA,NA,NA,NA,NA,NA
3124,105,33,32,FoliarFungicide,NA,2011,PETALOSTEMUM VILLOSUM,2.7,2169.74,NA,NA,NA,NA,NA,NA,NA
3125,105,33,32,FoliarFungicide,NA,2008,Liaas,NA,NA,8,NA,NA,NA,NA,NA,NA
3126,105,33,32,FoliarFungicide,NA,2010,BOUTELOUA GRACILIS,7.7,1121.62,5,NA,NA,NA,NA,NA,NA
3127,105,33,32,FoliarFungicide,NA,2011,Petpu,60.5,2169.74,3,NA,NA,NA,NA,NA,NA
3128,105,31,32,SoilDrenchFungicide,NA,2009,Andge,28,2020.56,4,NA,NA,NA,NA,NA,NA
3129,105,31,32,SoilDrenchFungicide,NA,2008,Schsc,NA,NA,20,NA,NA,NA,NA,NA,NA
3130,105,31,32,SoilDrenchFungicide,NA,2013,BARE GROUND,NA,NA,10,NA,NA,NA,NA,NA,NA
3131,105,31,32,SoilDrenchFungicide,NA,2009,Amoca,332.9,2020.56,5,NA,NA,NA,NA,NA,NA
3132,105,31,32,SoilDrenchFungicide,NA,2009,PETALOSTEMUM CANDIDUM,0.7,2020.56,NA,NA,NA,NA,NA,NA,NA
3133,105,31,32,SoilDrenchFungicide,NA,2010,Petpu,18.7,1567.31,10,NA,NA,NA,NA,NA,NA
3134,105,31,32,SoilDrenchFungicide,NA,2009,MISCELLANEOUS LITTER,NA,NA,2,NA,NA,NA,NA,NA,NA
3135,105,31,32,SoilDrenchFungicide,NA,2013,Amoca,20.2,1774.441,2,NA,NA,NA,NA,NA,NA
3136,105,31,32,SoilDrenchFungicide,NA,2012,Luppe,42,1444.08,NA,NA,NA,NA,NA,NA,NA
3137,105,31,32,SoilDrenchFungicide,NA,2010,SOLIDAGO NEMORALIS,5.1,1567.31,4,NA,NA,NA,NA,NA,NA
3138,105,31,32,SoilDrenchFungicide,NA,2010,Luppe,101.8,1567.31,2,NA,NA,NA,NA,NA,NA
3139,105,31,32,SoilDrenchFungicide,NA,2013,SILENE ANTIRRHINA,NA,NA,1,NA,NA,NA,NA,NA,NA
3140,105,31,32,SoilDrenchFungicide,NA,2010,LYCHNIS ALBA,NA,NA,2,NA,NA,NA,NA,NA,NA
3141,105,31,32,SoilDrenchFungicide,NA,2009,Luppe,3.3,2020.56,35,NA,NA,NA,NA,NA,NA
3142,105,31,32,SoilDrenchFungicide,NA,2013,Schsc,10,1774.441,6,NA,NA,NA,NA,NA,NA
3143,105,31,32,SoilDrenchFungicide,NA,2012,Lesca,31.4,1444.08,NA,NA,NA,NA,NA,NA,NA
3144,105,31,32,SoilDrenchFungicide,NA,2012,Schsc,17.4,1444.08,NA,NA,NA,NA,NA,NA,NA
3145,105,31,32,SoilDrenchFungicide,NA,2010,Schsc,163.2,1567.31,30,NA,NA,NA,NA,NA,NA
3146,105,31,32,SoilDrenchFungicide,NA,2007,BOUTELOUA GRACILIS,9.4,NA,NA,NA,NA,NA,NA,NA,NA
3147,105,31,32,SoilDrenchFungicide,NA,2009,Petpu,NA,NA,13,NA,NA,NA,NA,NA,NA
3148,105,31,32,SoilDrenchFungicide,NA,2010,Koecr,1.3,1567.31,NA,NA,NA,NA,NA,NA,NA
3149,105,31,32,SoilDrenchFungicide,NA,2008,UNSORTED BIOMASS,252.3,NA,NA,NA,NA,NA,NA,NA,NA
3150,105,31,32,SoilDrenchFungicide,NA,2012,Poapr,10.3,1444.08,NA,NA,NA,NA,NA,NA,NA
3151,105,31,32,SoilDrenchFungicide,NA,2010,Andge,3.4,1567.31,3,NA,NA,NA,NA,NA,NA
3152,105,31,32,SoilDrenchFungicide,NA,2010,PETALOSTEMUM VILLOSUM,NA,NA,5,NA,NA,NA,NA,NA,NA
3153,105,31,32,SoilDrenchFungicide,NA,2010,BARE GROUND,NA,NA,16,NA,NA,NA,NA,NA,NA
3154,105,31,32,SoilDrenchFungicide,NA,2013,Andge,82.8,1774.441,6,NA,NA,NA,NA,NA,NA
3155,105,31,32,SoilDrenchFungicide,NA,2010,Poapr,1.1,1567.31,NA,NA,NA,NA,NA,NA,NA
3156,105,31,32,SoilDrenchFungicide,NA,2013,Liaas,206.4,1774.441,3,NA,NA,NA,NA,NA,NA
3157,105,31,32,SoilDrenchFungicide,NA,2013,Petpu,NA,NA,3,NA,NA,NA,NA,NA,NA
3158,105,31,32,SoilDrenchFungicide,NA,2008,Amoca,NA,NA,12,NA,NA,NA,NA,NA,NA
3159,105,31,32,SoilDrenchFungicide,NA,2009,Lesca,0.2,2020.56,15,NA,NA,NA,NA,NA,NA
3160,105,31,32,SoilDrenchFungicide,NA,2011,BOUTELOUA GRACILIS,1.2,1694.9,NA,NA,NA,NA,NA,NA,NA
3161,105,31,32,SoilDrenchFungicide,NA,2010,BOUTELOUA GRACILIS,6.4,1567.31,2,NA,NA,NA,NA,NA,NA
3162,105,31,32,SoilDrenchFungicide,NA,2010,Lesca,98.6,1567.31,8,NA,NA,NA,NA,NA,NA
3163,105,31,32,SoilDrenchFungicide,NA,2011,LYCHNIS ALBA,NA,NA,4,NA,NA,NA,NA,NA,NA
3164,105,31,32,SoilDrenchFungicide,NA,2010,SOLIDAGO RIGIDA,NA,NA,8,NA,NA,NA,NA,NA,NA
3165,105,31,32,SoilDrenchFungicide,NA,2010,Amoca,NA,NA,4,NA,NA,NA,NA,NA,NA
3166,105,31,32,SoilDrenchFungicide,NA,2011,Schsc,74,1694.9,25,NA,NA,NA,NA,NA,NA
3167,105,31,32,SoilDrenchFungicide,NA,2012,SOLIDAGO NEMORALIS,72.8,1444.08,NA,NA,NA,NA,NA,NA,NA
3168,105,31,32,SoilDrenchFungicide,NA,2011,Amoca,77.3,1694.9,7,NA,NA,NA,NA,NA,NA
3169,105,31,32,SoilDrenchFungicide,NA,2013,PETALOSTEMUM VILLOSUM,NA,NA,2,NA,NA,NA,NA,NA,NA
3170,105,31,32,SoilDrenchFungicide,NA,2011,Liaas,7.5,1694.9,NA,NA,NA,NA,NA,NA,NA
3171,105,31,32,SoilDrenchFungicide,NA,2013,SOLIDAGO RIGIDA,9.5,1774.441,19,NA,NA,NA,NA,NA,NA
3172,105,31,32,SoilDrenchFungicide,NA,2011,Andge,190,1694.9,10,NA,NA,NA,NA,NA,NA
3173,105,31,32,SoilDrenchFungicide,NA,2012,Sornu,39.3,1444.08,NA,NA,NA,NA,NA,NA,NA
3174,105,31,32,SoilDrenchFungicide,NA,2008,Petpu,NA,NA,5,NA,NA,NA,NA,NA,NA
3175,105,31,32,SoilDrenchFungicide,NA,2013,MISCELLANEOUS LITTER,NA,NA,9,NA,NA,NA,NA,NA,NA
3176,105,31,32,SoilDrenchFungicide,NA,2013,Luppe,61,1774.441,4,NA,NA,NA,NA,NA,NA
3177,105,31,32,SoilDrenchFungicide,NA,2009,BOUTELOUA GRACILIS,18.5,2020.56,NA,NA,NA,NA,NA,NA,NA
3178,105,31,32,SoilDrenchFungicide,NA,2012,Petpu,5.2,1444.08,NA,NA,NA,NA,NA,NA,NA
3179,105,31,32,SoilDrenchFungicide,NA,2008,BOUTELOUA GRACILIS,NA,NA,15,NA,NA,NA,NA,NA,NA
3180,105,31,32,SoilDrenchFungicide,NA,2011,Lesca,25.6,1694.9,6,NA,NA,NA,NA,NA,NA
3181,105,31,32,SoilDrenchFungicide,NA,2010,Sornu,4.1,1567.31,NA,NA,NA,NA,NA,NA,NA
